GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
0500000US12055,12055,"Highlands County, Florida",39288,1852,36120,2619,85.3,2.5,37044,2519,N,N,27362,7764,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,28518,23151,N,N,29018,10899,76.1,2.3,37747,2935,1.0,0.7,32661,30251,19.7,2.7,36353,8551,29.3,3.1,36263,4275,49.9,2.9,36280,4394,25335,2056,40876,2352,N,N,35133,6990,N,N,43747,3300,N,N,44719,6240,N,N,27221,6350,N,N,35913,8419,13953,1379,21696,2682,53.2,7.1,19817,2491,49.6,6.5,18903,2460,3.6,2.4,45331,26773,46.8,7.1,25947,10289,38.0,7.4,21521,2907,8.8,4.2,59441,6572,26.3,(X),(X),(X),27.4,(X),(X),(X),23.6,(X),(X),(X)
0500000US12057,12057,"Hillsborough County, Florida",489603,4839,50796,896,74.1,0.7,54863,1859,15.7,0.6,35245,1911,N,N,62593,53856,3.3,0.3,77238,10232,N,N,50225,40905,4.6,0.5,36439,5404,2.1,0.3,49545,10123,21.4,0.6,40200,2036,58.3,0.6,59419,2032,4.6,0.4,26851,2605,36.2,0.7,53895,2834,38.4,0.6,61459,2857,20.8,0.4,37204,1740,305760,5916,60699,1697,44.4,1.1,55608,1971,55.6,1.1,64494,2650,68.7,1.3,76058,2125,22.9,1.1,32166,2308,8.4,0.9,41157,6142,183843,5663,35429,1028,52.2,1.5,31328,1358,42.5,1.8,26760,1526,9.7,1.2,60863,6782,47.8,1.5,39952,2730,34.5,1.4,32957,3842,13.3,1.3,62397,4559,30.9,(X),(X),(X),31.3,(X),(X),(X),29.2,(X),(X),(X)
0500000US12061,12061,"Indian River County, Florida",55618,2767,46238,4403,90.7,1.6,47466,4528,N,N,34658,13918,N,N,N,N,N,N,105197,46259,N,N,-,**,N,N,26494,17739,N,N,N,N,N,N,28619,5029,84.1,2.1,48989,4113,0.8,0.5,12045,9484,16.1,2.4,42758,12596,35.9,2.6,53705,9627,47.2,2.6,41981,6388,35257,2851,59994,4926,N,N,43823,16923,N,N,63144,7244,N,N,69617,5331,N,N,29148,4060,N,N,50365,9182,20361,2027,26566,1307,61.8,4.4,25905,1356,53.7,4.7,24962,2769,8.1,2.8,32857,11718,38.2,4.4,30403,5666,32.3,4.1,26829,5496,5.9,3.0,62308,30815,29.2,(X),(X),(X),30.9,(X),(X),(X),25.8,(X),(X),(X)
0500000US12069,12069,"Lake County, Florida",117696,3377,47191,2460,87.7,1.5,48269,2940,7.8,1.1,41618,7337,N,N,N,N,N,N,79599,30205,N,N,-,**,N,N,27508,12545,N,N,96550,37458,10.6,1.2,32245,5892,79.1,1.6,50148,2874,1.0,0.4,34087,13524,24.7,1.8,55083,11364,34.7,1.9,55297,3556,39.6,1.4,40881,2848,82029,2936,57088,3302,30.3,2.5,53293,9776,69.7,2.5,58828,4281,79.8,3.0,62445,3368,13.8,2.6,32220,3361,6.3,1.7,53750,21084,35667,2895,27437,4587,57.3,4.2,24271,3713,49.6,4.2,22564,2007,7.7,2.2,56400,16136,42.7,4.2,31686,7187,34.5,4.3,27035,7651,8.2,2.7,43179,8197,30.9,(X),(X),(X),29.7,(X),(X),(X),32.1,(X),(X),(X)
0500000US12071,12071,"Lee County, Florida",263295,5727,49055,1539,89.9,0.7,50070,1339,6.6,0.6,36288,5805,N,N,54700,11250,N,N,50642,11884,N,N,-,**,N,N,45792,15833,N,N,42734,14082,13.1,0.8,40221,4210,78.7,0.9,51629,1324,2.1,0.4,30472,5713,24.1,0.8,50487,2083,34.9,0.9,54247,2572,38.9,0.9,44442,2408,169692,5579,56123,2255,32.1,1.6,44390,3031,67.9,1.6,61015,1680,75.1,1.8,66383,2653,18.6,1.7,30909,2170,6.3,1.0,33965,2623,93603,4478,31741,1813,56.7,2.6,29599,2593,47.2,2.5,25740,1618,9.5,1.8,54094,7458,43.3,2.6,35909,3193,35.4,2.8,31309,3076,7.9,1.3,57066,6487,31.6,(X),(X),(X),32.2,(X),(X),(X),28.9,(X),(X),(X)
0500000US12073,12073,"Leon County, Florida",112145,2444,44824,2663,66.6,1.4,54621,3640,28.8,1.2,32532,4176,N,N,N,N,2.8,0.4,48693,18781,N,N,-,**,N,N,N,N,N,N,40099,18122,6.3,0.7,44970,8964,61.2,1.4,55578,3771,15.6,1.3,21921,3532,32.9,1.1,44184,3932,32.9,1.3,70976,5264,18.6,1.0,47919,5438,59225,2018,70372,4136,43.1,2.3,63078,14187,56.9,2.3,72591,3428,67.2,3.3,90559,5259,24.5,2.8,30416,4823,8.3,2.0,32368,3606,52920,2380,29176,2270,57.4,2.7,28276,2064,40.0,2.8,27108,1868,17.5,2.3,33583,8620,42.6,2.7,30921,4142,26.3,2.4,27429,6975,16.3,2.0,36840,9613,35.4,(X),(X),(X),33.0,(X),(X),(X),37.4,(X),(X),(X)
0500000US12081,12081,"Manatee County, Florida",137695,3244,52031,1753,89.4,1.0,55054,1750,7.0,0.8,35977,6036,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,38698,13735,9.2,0.9,37069,4960,81.1,1.2,56449,1731,1.7,0.6,40432,8365,22.7,1.1,55457,5156,36.5,1.2,62308,3794,39.0,1.1,42737,2641,92394,3188,62298,2556,32.6,1.9,61339,4377,67.4,1.9,62867,3036,78.3,2.1,71984,4224,16.2,1.7,36096,5619,5.5,1.3,45833,7994,45301,2607,29198,2997,58.7,2.8,24745,2853,48.3,3.1,21998,2177,10.4,2.4,54686,12890,41.3,2.8,36236,4296,32.9,3.0,31045,2213,8.4,2.1,76641,15045,38.8,(X),(X),(X),39.1,(X),(X),(X),36.4,(X),(X),(X)
0500000US12083,12083,"Marion County, Florida",132275,3319,39958,1822,86.3,1.6,40656,2166,9.9,1.3,36048,2624,N,N,-,**,N,N,57671,33735,N,N,-,**,N,N,N,N,N,N,31831,13432,9.5,0.9,35311,4253,78.6,1.5,42391,2744,2.2,0.8,36029,10209,21.2,1.6,42583,8934,33.5,1.6,46984,6275,43.1,1.3,36542,1416,83376,3862,49882,2328,29.0,2.8,41086,8851,71.0,2.8,52138,2346,75.5,2.8,53312,2299,17.8,2.5,31945,6420,6.7,1.7,36952,10366,48899,3632,28372,2165,55.8,3.5,25185,2426,48.4,3.6,23008,2213,7.4,2.3,44761,10541,44.2,3.5,33005,5712,34.8,3.4,30285,3732,9.4,2.2,50630,13127,35.3,(X),(X),(X),34.5,(X),(X),(X),35.3,(X),(X),(X)
0500000US12085,12085,"Martin County, Florida",62518,2518,55866,3333,93.9,1.2,57257,3741,N,N,42717,11490,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,41324,8327,7.8,1.3,38511,11862,87.7,1.6,58898,4031,1.9,1.0,45218,7394,17.0,1.7,65533,8452,36.7,2.0,71414,7641,44.5,2.1,45429,3374,38902,2246,70407,5263,N,N,70456,12960,N,N,70395,6650,N,N,79099,5592,N,N,48750,11753,N,N,51342,13853,23616,1824,33351,5542,58.0,3.9,25199,3347,48.8,4.4,22353,2671,9.1,3.1,59349,15873,42.0,3.9,42698,4480,32.8,4.0,40620,6196,9.2,3.1,44596,22805,32.3,(X),(X),(X),31.8,(X),(X),(X),32.5,(X),(X),(X)
0500000US12086,12086,"Miami-Dade County, Florida",843887,6164,42926,1142,78.0,0.5,45805,1159,16.5,0.4,32170,2132,N,N,N,N,1.7,0.2,70460,8254,N,N,N,N,2.3,0.2,44018,5264,1.3,0.2,47013,8194,65.4,0.4,41017,741,17.2,0.4,70581,3060,2.0,0.2,26384,2951,33.3,0.6,47848,1944,40.6,0.6,49705,1349,24.0,0.5,27242,986,577159,8192,50187,1062,41.2,1.0,47110,1946,58.8,1.0,52214,1495,63.3,0.9,63655,1339,27.0,0.8,30995,1200,9.7,0.7,43363,2507,266728,6210,26083,838,51.6,1.6,21652,1115,44.4,1.5,18701,1105,7.2,0.8,46237,4379,48.4,1.6,31263,1440,38.2,1.6,27215,2260,10.1,0.9,46884,5634,29.3,(X),(X),(X),30.8,(X),(X),(X),24.4,(X),(X),(X)
0500000US12087,12087,"Monroe County, Florida",28065,2156,59388,3722,94.5,2.6,60882,3578,N,N,15283,11642,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,42306,30986,14.2,2.9,49774,14643,80.4,3.5,61935,4094,1.4,1.1,49912,31710,24.9,3.3,58527,9954,42.2,3.4,68500,10242,31.5,2.9,48415,12280,15874,1531,66600,5030,N,N,53142,6923,N,N,73054,5080,N,N,75474,7455,N,N,30048,12949,N,N,56479,5455,12191,1465,40894,6323,48.9,5.4,35759,4881,42.0,5.4,32179,5641,6.9,2.6,86971,16217,51.1,5.4,55495,12831,38.4,5.9,44647,20297,12.7,4.8,80205,31206,24.5,(X),(X),(X),22.3,(X),(X),(X),25.9,(X),(X),(X)
0500000US12089,12089,"Nassau County, Florida",28336,1249,52249,6790,90.9,1.5,54633,8315,N,N,32140,14102,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,25274,23887,N,N,N,N,87.7,2.2,53931,7669,1.1,1.1,42373,31848,23.1,3.4,50582,9960,43.2,3.7,66939,10481,32.7,2.3,43939,6157,20197,1441,65459,9564,N,N,52008,10385,N,N,70692,12508,N,N,78422,13743,N,N,40274,4313,N,N,48231,21694,8139,1340,30849,2980,54.6,7.4,26627,6250,52.2,7.3,26284,6145,2.4,2.4,43438,49554,45.4,7.4,39841,30837,34.7,7.7,47874,26088,10.7,5.9,32032,68401,38.4,(X),(X),(X),39.5,(X),(X),(X),34.7,(X),(X),(X)
0500000US12091,12091,"Okaloosa County, Florida",73277,2045,57640,4563,82.5,1.9,61053,2948,8.5,1.2,35484,15409,N,N,56641,41787,N,N,41275,7319,N,N,-,**,N,N,40241,33311,N,N,41075,11450,7.2,1.1,41494,13537,80.0,1.8,61074,2699,4.0,1.0,36527,8858,33.7,1.8,58297,7129,36.2,2.0,63688,11363,26.1,1.5,53256,5415,47366,2463,69309,6390,38.1,3.4,55496,11035,61.9,3.4,76101,7097,75.5,3.3,82036,5564,17.8,2.8,35983,6359,6.7,1.7,44158,28990,25911,2113,39386,4650,49.6,4.4,31900,2434,43.1,4.0,30550,1938,6.5,2.2,50673,14350,50.4,4.4,49804,11278,39.3,4.5,40516,6316,11.1,3.3,69070,13751,38.4,(X),(X),(X),35.1,(X),(X),(X),42.2,(X),(X),(X)
0500000US12095,12095,"Orange County, Florida",444543,5348,47055,1388,69.4,1.0,51509,1133,19.0,0.6,34717,1947,N,N,53431,21651,5.0,0.4,43954,7723,N,N,-,**,4.4,0.6,37162,6665,2.0,0.3,47695,10791,24.9,0.8,40493,2780,49.7,0.9,56259,1326,4.5,0.5,24143,2993,39.9,1.0,48671,2393,38.7,1.0,52330,1745,16.9,0.6,37683,2585,283682,6525,54332,1829,45.9,1.6,48920,4162,54.1,1.6,58490,2465,69.2,1.8,67050,2241,22.5,1.2,30137,2569,8.3,1.2,36228,4911,160861,5833,32341,1551,51.5,2.0,27562,2641,41.8,1.9,24257,2189,9.7,1.3,47910,4927,48.5,2.0,39673,3395,34.9,1.9,33140,3808,13.6,1.4,49685,5132,34.2,(X),(X),(X),33.5,(X),(X),(X),34.1,(X),(X),(X)
0500000US12097,12097,"Osceola County, Florida",89328,4418,42899,2957,76.1,2.1,44544,3674,11.5,1.8,42043,10543,N,N,-,**,N,N,48613,7393,N,N,21629,18351,6.3,1.6,38510,7674,N,N,41862,20141,43.2,2.2,36547,3460,42.1,2.1,51291,3973,1.9,0.9,30018,16925,36.3,2.4,42185,5077,40.7,2.1,50951,4565,21.1,1.9,33271,7156,65724,3182,47475,2912,45.3,3.6,44202,6294,54.7,3.6,51588,5032,69.8,3.9,53481,5051,23.0,3.7,32422,3930,7.2,2.2,36790,9825,23604,2928,29702,2639,48.4,5.1,27789,6883,41.7,5.0,26359,7687,6.7,3.0,40631,11101,51.6,5.1,32230,8216,33.5,5.0,24732,7388,18.1,4.9,52500,13621,44.7,(X),(X),(X),45.7,(X),(X),(X),38.1,(X),(X),(X)
0500000US12099,12099,"Palm Beach County, Florida",538246,5900,52203,1207,81.3,0.6,56273,1498,13.7,0.5,35733,1910,N,N,40487,15710,1.9,0.2,69936,11891,N,N,-,**,1.9,0.3,44245,4822,1.0,0.2,41913,7067,16.0,0.5,42020,2462,67.4,0.6,60332,1725,2.0,0.3,28971,4465,24.9,0.7,54786,3790,36.5,0.6,65402,2254,36.5,0.6,41238,1764,329853,6584,65816,1743,37.5,1.0,60254,3751,62.5,1.0,68999,2350,72.3,1.2,79794,2204,19.9,1.0,34275,2814,7.8,0.7,44622,4971,208393,6004,34036,2309,58.1,1.4,30372,1348,49.9,1.3,27221,1796,8.2,0.9,59484,9833,41.9,1.4,41429,2010,31.1,1.3,35522,3812,10.8,1.1,60054,7615,36.5,(X),(X),(X),36.9,(X),(X),(X),34.5,(X),(X),(X)
0500000US12101,12101,"Pasco County, Florida",186999,3669,45349,1374,91.2,0.7,45231,1413,4.6,0.6,44677,14753,N,N,23179,18427,1.8,0.3,70423,35306,N,N,-,**,N,N,35393,14344,1.6,0.4,64188,25315,9.5,0.6,43563,4863,82.8,0.8,45100,1569,2.0,0.4,40903,6219,25.2,1.0,56927,3693,37.8,0.8,51234,2267,35.0,0.9,33830,1777,123751,3847,53087,2282,35.4,1.6,56094,4623,64.6,1.6,52005,1969,75.5,1.7,62845,2597,17.5,1.5,30312,2794,7.0,1.0,38100,9261,63248,3238,28148,2095,56.2,2.3,25414,2216,47.4,2.4,22239,1146,8.8,1.7,46561,3235,43.8,2.3,33573,5293,33.6,2.3,27645,4176,10.2,1.8,50380,9057,31.8,(X),(X),(X),30.6,(X),(X),(X),32.1,(X),(X),(X)
0500000US12103,12103,"Pinellas County, Florida",402575,4433,45152,1094,86.9,0.6,46682,1052,8.6,0.5,30588,2429,N,N,54503,44847,2.2,0.3,51540,11048,N,N,43512,9742,N,N,45623,15376,1.3,0.3,41381,8568,6.7,0.5,35644,3989,81.2,0.8,47329,1272,2.6,0.4,26853,2633,24.0,0.8,50578,1557,39.9,0.7,52449,1847,33.5,0.9,34551,1429,216780,5343,61031,1515,31.6,1.3,54946,4285,68.4,1.3,62620,1962,73.4,1.5,72667,2184,18.9,1.2,29718,2899,7.7,1.1,46894,9006,185795,4915,30595,1037,55.4,1.6,27500,1378,47.1,1.7,25174,1252,8.3,0.9,51595,5425,44.6,1.6,35508,1828,34.8,1.5,30120,1941,9.8,1.0,52947,7667,35.1,(X),(X),(X),33.7,(X),(X),(X),36.2,(X),(X),(X)
0500000US12105,12105,"Polk County, Florida",218286,4691,42780,1932,82.7,1.1,45658,1714,12.8,0.8,32581,2853,N,N,14447,11134,N,N,51190,11308,N,N,-,**,N,N,32082,10973,N,N,31048,11511,13.6,0.8,37668,2382,71.0,1.0,47208,1879,3.1,0.5,30340,2841,27.0,1.0,46502,3525,35.9,1.0,50807,1605,34.0,1.1,35185,2020,150507,4590,50891,1659,37.1,1.5,44162,4490,62.9,1.5,53981,2418,72.9,1.8,61286,2023,19.8,1.6,30606,1903,7.3,1.1,34335,4685,67779,3953,25762,975,59.7,2.8,21728,2072,51.3,2.8,19813,2092,8.4,1.5,40644,7456,40.3,2.8,31966,3064,31.6,2.7,28490,3108,8.7,2.1,54090,15397,38.0,(X),(X),(X),37.6,(X),(X),(X),36.5,(X),(X),(X)
0500000US12107,12107,"Putnam County, Florida",26580,1655,30765,3423,81.5,2.8,34197,3044,N,N,16068,4895,N,N,-,**,N,N,68065,42732,N,N,-,**,N,N,22303,18090,N,N,38789,5341,N,N,31701,9828,76.8,3.1,34498,3463,1.4,1.0,9333,21628,24.9,3.8,31604,15591,35.8,3.9,34156,9630,37.9,3.1,29331,4173,15782,1616,36700,3838,N,N,29102,12561,N,N,39130,7910,N,N,48777,6687,N,N,18203,6962,N,N,36305,11535,10798,1505,20498,3257,63.9,6.8,17576,2780,53.8,6.7,16757,1802,10.1,5.7,27909,6796,36.1,6.8,31974,4278,27.8,5.9,26902,14362,8.3,4.5,47446,22825,35.0,(X),(X),(X),35.4,(X),(X),(X),34.3,(X),(X),(X)
0500000US12109,12109,"St. Johns County, Florida",81309,2279,65976,2419,92.2,1.2,66465,2654,N,N,38136,24371,N,N,91172,863,N,N,65513,62425,N,N,-,**,N,N,-,**,N,N,81165,28468,N,N,44735,13764,86.9,1.3,67419,4515,1.8,0.8,42616,13412,29.4,1.8,65648,3178,40.0,1.9,82917,14408,28.8,1.4,56582,7610,56829,2709,85332,8692,N,N,85133,18710,N,N,85493,10068,N,N,95454,10128,N,N,42811,6537,N,N,53243,18247,24480,2708,37846,4817,53.2,5.3,34339,7907,43.1,5.3,33879,8308,10.1,2.9,39095,26346,46.8,5.3,39436,6031,35.8,6.5,35141,6108,11.0,4.1,49332,10322,37.6,(X),(X),(X),36.4,(X),(X),(X),40.3,(X),(X),(X)
0500000US12111,12111,"St. Lucie County, Florida",108771,3837,42359,2928,78.8,1.9,45086,4022,16.1,1.3,32885,4045,N,N,38694,25789,N,N,73140,18413,N,N,-,**,N,N,34422,12859,N,N,33321,11967,13.7,1.6,34145,7717,67.5,1.7,47988,4640,2.0,0.8,25465,9705,24.2,2.0,41993,6185,37.6,1.8,49807,4742,36.3,1.6,36997,3361,71051,3731,51638,2834,34.8,3.7,46817,10804,65.2,3.7,52289,2937,76.7,2.9,57364,3466,18.0,2.6,28370,4009,5.3,1.4,41417,7072,37720,3358,28355,5196,54.0,4.5,26409,6684,47.2,4.3,22025,4638,6.8,2.2,51945,11673,46.0,4.5,30632,5812,35.8,4.6,24665,9083,10.2,3.8,55243,21293,26.1,(X),(X),(X),26.8,(X),(X),(X),24.5,(X),(X),(X)
0500000US12113,12113,"Santa Rosa County, Florida",56085,1940,60317,5168,89.9,1.9,61922,3584,N,N,53763,32024,N,N,-,**,N,N,48824,7749,N,N,-,**,N,N,N,N,N,N,33465,14120,N,N,N,N,88.3,2.1,62140,3614,4.2,1.7,43534,37278,31.8,2.2,55546,8512,38.8,2.0,77672,6288,25.2,2.0,48472,2474,40097,2379,65336,5039,N,N,64012,7500,N,N,66775,10854,N,N,77741,5723,N,N,38304,9345,N,N,50789,31700,15988,1878,39604,10054,46.7,7.3,28801,8914,37.4,6.8,23509,8372,9.3,4.4,86122,172848,53.3,7.3,49245,8186,38.7,7.7,43022,8969,14.6,5.6,75946,21393,23.4,(X),(X),(X),24.7,(X),(X),(X),20.1,(X),(X),(X)
0500000US12115,12115,"Sarasota County, Florida",175881,3578,52109,1484,93.9,0.7,52618,1783,3.2,0.5,34582,10838,N,N,N,N,N,N,60366,51972,N,N,-,**,N,N,53800,46655,N,N,48866,20490,5.7,0.4,43967,9023,88.9,0.7,53415,1944,2.3,0.6,33068,10878,16.5,1.1,56041,4637,34.1,1.2,61116,3313,47.2,1.2,47108,1912,107204,3515,64535,2125,25.1,1.7,62178,3814,74.9,1.7,65456,2807,82.1,2.0,70854,2486,12.4,1.5,41592,5782,5.5,1.3,52318,12396,68677,3606,33854,2725,59.2,2.7,27995,4457,52.6,2.6,25904,2190,6.6,1.4,55462,19120,40.8,2.7,41124,3527,29.4,2.8,32053,5144,11.4,1.8,72063,22411,40.8,(X),(X),(X),39.0,(X),(X),(X),42.9,(X),(X),(X)
0500000US12117,12117,"Seminole County, Florida",148732,3313,56322,2300,83.4,1.3,59250,2051,9.8,1.2,43577,7089,N,N,-,**,3.5,0.4,63060,13333,N,N,-,**,N,N,34586,16933,N,N,43060,9446,15.8,1.3,44810,6121,69.4,1.6,60607,1836,2.1,0.6,30196,6595,32.6,1.6,55123,4379,42.9,1.5,72605,6593,22.5,1.1,39341,4737,93802,3595,72710,5032,35.6,2.4,67230,9578,64.4,2.4,74846,5593,79.1,2.2,84756,3857,15.5,1.9,40665,4719,5.4,1.4,39288,19444,54930,3539,33886,2806,58.5,3.3,31653,3369,51.0,3.6,27882,4594,7.5,1.6,60436,4497,41.5,3.3,36502,5862,32.1,3.3,32869,3338,9.4,2.1,54589,9711,43.0,(X),(X),(X),40.6,(X),(X),(X),46.4,(X),(X),(X)
0500000US12119,12119,"Sumter County, Florida",50209,2340,50942,4341,95.0,1.1,50813,4237,N,N,53998,26101,N,N,N,N,N,N,-,**,N,N,-,**,N,N,N,N,N,N,71750,41845,N,N,N,N,92.8,1.3,50447,4005,0.6,0.6,17543,19602,6.1,2.1,41868,27311,25.0,2.2,59450,4466,68.3,2.6,48678,4331,34180,2918,58148,3793,N,N,34913,19302,N,N,59517,5125,N,N,59771,6292,N,N,29016,5068,N,N,53690,23687,16029,2334,32376,7473,52.0,7.4,24916,7416,45.8,7.4,23169,5012,6.2,2.4,36330,8965,48.0,7.4,42979,10519,31.4,6.2,30944,6341,16.6,8.5,44939,42403,31.8,(X),(X),(X),34.7,(X),(X),(X),25.7,(X),(X),(X)
0500000US12127,12127,"Volusia County, Florida",200729,3954,40818,1351,87.4,0.8,42573,1570,8.5,0.7,26472,2136,N,N,28995,15735,N,N,34909,22860,N,N,N,N,N,N,31758,14245,N,N,21174,15007,9.1,0.7,32667,4465,79.5,0.9,43684,1881,3.8,0.7,18748,3411,22.0,1.2,40489,2566,39.2,1.1,47626,3437,35.0,1.0,37724,2926,123901,3968,52607,1702,31.2,2.0,43686,4772,68.8,2.0,54957,2817,73.1,2.2,60750,2085,18.6,1.8,33047,4633,8.3,1.2,41558,7191,76828,3578,25829,1135,54.2,2.5,22838,1627,45.7,2.6,21506,1121,8.5,1.1,37299,11162,45.8,2.5,29213,1754,34.3,2.2,26293,2331,11.4,2.4,37032,7905,35.8,(X),(X),(X),35.8,(X),(X),(X),34.6,(X),(X),(X)
0500000US13013,13013,"Barrow County, Georgia",22508,1140,47834,3506,86.0,2.4,49182,3514,N,N,32145,10846,N,N,-,**,N,N,66950,5352,N,N,-,**,N,N,60729,25050,N,N,-,**,N,N,37131,18042,81.0,2.6,50462,2929,1.7,1.2,47273,31416,41.3,3.5,52329,4370,36.5,3.7,50518,7573,20.5,2.4,32828,7009,16927,1280,51940,2987,N,N,50092,5638,N,N,52844,3314,N,N,57708,6490,N,N,40189,6800,N,N,42148,3194,5581,884,27040,4028,49.3,7.8,25039,5824,37.3,6.7,25012,7246,12.0,5.4,30076,19414,50.7,7.8,31862,6649,36.3,7.6,26516,5734,14.4,5.8,50641,18842,25.7,(X),(X),(X),28.6,(X),(X),(X),15.2,(X),(X),(X)
0500000US13015,13015,"Bartow County, Georgia",37742,846,53675,5380,85.8,1.6,54235,5929,N,N,55830,8883,N,N,-,**,N,N,63438,49644,N,N,-,**,N,N,30793,12401,N,N,-,**,N,N,38081,3923,80.9,1.6,55955,7402,2.4,1.6,34805,88800,38.8,3.5,57696,12677,40.3,3.1,57209,7813,18.5,2.3,37592,8691,28210,1652,56900,5480,N,N,58328,13657,N,N,56195,6879,N,N,66637,7168,N,N,33330,10253,N,N,31875,33860,9532,1531,38614,10310,44.5,7.8,26250,15872,31.0,7.2,23750,9693,13.5,6.8,42741,36439,55.5,7.8,49475,13722,41.2,8.5,37412,26732,14.3,6.6,52138,6215,36.1,(X),(X),(X),35.1,(X),(X),(X),36.6,(X),(X),(X)
0500000US13021,13021,"Bibb County, Georgia",56135,1766,35397,2170,46.9,1.8,52860,5478,50.0,1.9,23729,3539,N,N,-,**,N,N,61843,29925,N,N,-,**,N,N,-,**,N,N,32688,7987,N,N,29099,23892,45.1,1.8,53971,5357,3.9,1.3,8927,2316,33.2,2.2,33290,4095,38.8,2.0,45307,8119,24.2,1.8,31937,4488,33995,2190,45381,6353,43.6,3.6,33136,5785,56.4,3.6,55000,5633,55.2,3.7,76419,7730,36.4,3.4,19382,2993,8.4,2.7,23682,8526,22140,1949,26071,2020,55.0,4.7,22978,5957,49.6,4.6,21127,5241,5.5,2.3,40925,15796,45.0,4.7,27705,3403,38.8,4.4,26485,5446,6.2,2.4,32363,24048,36.1,(X),(X),(X),34.4,(X),(X),(X),37.7,(X),(X),(X)
0500000US13031,13031,"Bulloch County, Georgia",25844,1682,32841,5906,73.0,2.5,38673,6280,23.0,2.5,23902,6601,N,N,-,**,N,N,N,N,N,N,-,**,N,N,35370,26927,N,N,19583,8317,N,N,19221,11426,70.9,2.3,40452,6169,16.1,3.4,12066,3039,32.5,3.3,36906,9546,32.1,3.0,51359,21676,19.3,2.4,31374,6971,15547,1335,48449,10023,N,N,37033,14773,N,N,60010,10542,N,N,67154,8655,N,N,15306,4130,N,N,44246,14240,10297,1504,20338,2474,45.8,7.0,14960,5379,31.1,7.0,17735,4017,14.8,5.5,11958,5970,54.2,7.0,25792,5384,36.4,7.9,29482,7907,17.7,5.3,13231,10090,34.1,(X),(X),(X),28.3,(X),(X),(X),42.5,(X),(X),(X)
